10.94,39.04,1021.6,86.41
22.32,64.27,1014.4,82.98
15.74,71.14,1019.6,65.94
29.23,77.3,1002.7,65.24
14.29,39.59,1012.4,92.38
12.75,44.2,1017.6,81.22
6.92,43.13,1018.3,89.23
18.93,59.39,1013.9,68.78
28.16,73.21,1002.3,88.26
17.2,58.49,1012.1,92.01
25.64,68.08,1011.1,71.06
18.63,50.16,1010.2,97.13
25.34,69.48,1008.4,74.79
6.94,39.61,1017.7,81.43
8.23,40.77,1011.9,90.59
24.23,59.04,1011.9,71.79
25.18,61.08,1013.1,80.75
28.24,65.74,1013.4,64.87
10.9,39.64,1010.6,64.88
12.54,40.1,1015.7,84.29
32.09,72.86,1003.5,54.59
18.4,44.06,1017.4,70.88
31.73,74.67,1016.4,44.51
22.05,61.27,1019.6,58.83
13.34,41.79,1011.5,86.66
18.48,50.16,1011.5,99.92
8.83,41.92,1031.8,78.97
22.46,48.41,1008.7,80.85
25.94,60.75,1007.2,64.76
11.87,44.6,1018.8,84.68
19.23,41.67,1012.5,48.86
14.07,40.78,1024.7,72.66
30.24,68.3,1016.2,48.25
25.24,57.17,1010.4,74
5.21,35.79,1011.5,95.08
20.78,68.28,1008.8,60.87
25.38,63.87,1018.7,52.48
26.62,65.12,1016,43.24
21.89,58.05,1011.3,85.71
13.61,38.47,1015.1,54.98
25.2,61.08,1013,74.28
22.92,60.37,1007,89.94
23.49,42.8,1014,65.31
30.09,69.48,1009.5,53.24
18.32,42.18,1002.3,95.99
24.7,44.57,1008.2,57.62
12.8,44.34,1016.5,86.73
15.08,42.77,1018.4,73.19
31.66,73.91,1004.5,68.13
21.75,49.82,1015,78.33
7.91,39.96,1023.6,88.44
33.74,69.98,1012.5,43.3
18.27,50.16,1011.1,95.91
25.37,58.33,1013.5,51.42
23.38,48.78,1019,78.69
28.62,59.14,1016.4,53.1
16.41,47.24,1015.8,88.78
12.62,40.83,1010.1,81.52
28.29,61.86,1011.9,64.17
28.5,76.86,999.49,77.47
29.45,75.6,1018.1,50.68
9.82,37.83,1005.3,100.07
26.31,72.39,1001.2,88.43
23.45,70.04,1011,79.2
14.11,45.08,1023.3,83.22
23.28,72.24,1011.3,90.5
25.14,60.37,1006.6,77.17
25.6,66.48,1006.2,69.34
26.77,68.08,1010.8,63.48
25.85,75.08,1006.2,57.73
22.05,48.14,1015.8,69.94
26.39,71.25,999.8,89.12
20.68,68.61,1011.2,84.81
27.57,69.84,1004.9,68.37
20.18,56.53,1020.3,77.1
23.6,62.44,1011.5,78.12
19.87,49.69,1012.2,68.57
27.44,58.9,1003.9,66.74
16.18,50.88,1014.1,100.09
23.43,71.97,1009.4,94.27
8.52,38.5,1013.2,64.06
21.19,67.71,1006.6,56.28
18.4,44.92,1024.9,64.89
11.83,45.09,1013.1,88.52
9.42,39.64,1010.9,74.03
30.74,69.59,1008.7,68.04
11.46,38.91,1012.3,77.37
26.81,71.29,1009.6,80.69
33.7,68.27,1007.2,50.41
21.23,50.59,1017.4,69.26
11.18,39.61,1018.6,68
27.14,63.13,1013.4,75.68
25.07,77.95,1012.9,83
24.05,72.24,1011.3,88.94
10.17,41.46,1020,84.86
20.84,65.06,1016.9,71.93
7.17,39.4,1011.5,90.38
25.81,66.51,1016.5,62.19
26.19,69.34,1009.5,87.59
32.33,67.83,1008.1,57.48
23.54,41.1,1002,38.05
26.88,79.74,1006.5,93.7
10.07,40.46,1018.6,69.2
23.71,60.23,1009.8,90.67
24.67,61.5,1009.1,72.77
29.45,74.16,1010.5,64.87
29.34,71.98,1005.2,75.19
20.24,56.53,1020.3,77.75
26.47,69.51,1009.5,65.02
16.53,46.18,1010.2,95.42
10.8,40.22,1011.2,84.57
32,65.74,1011.2,46.16
10.11,42.49,1010.2,82.11
32.13,74.34,1003.3,56.39
16.87,52.05,1012.7,71.63
22.84,67.32,1013.8,64.67
24.03,66.54,1012.2,69.15
29.92,67.22,1014.1,50.62
19.18,65.06,1016,77.06
28.55,74.33,1011.8,73.34
19.15,56.53,1020,84.1
7.38,44.71,1020.3,70.55
29.09,47.93,1003,48.13
13.95,41.49,1020,86.46
26.46,61.41,1012.4,56.58
29.64,67.79,1010,51.23
8.05,40.8,1028,89.56
27.36,48.6,1003.2,54.93
18.34,50.59,1018.4,83.95
27.27,72.58,1009.2,89.31
13.06,44.2,1019,85.68
21.19,42.48,1013.4,80.52
20.55,63.86,1015.1,73.98
21.09,46.63,1013,74.8
25.82,66.49,1013.2,60.32
17.1,49.69,1005.5,81.82
18.77,50.66,1014.9,87.34
25.97,43.21,1011.9,88.73
13.76,45.08,1023.8,80.48
11.3,44.6,1018.2,91.66
21.75,45.09,1014.1,44.84
20.12,65.94,1009.9,76.24
21.05,63.09,1016.5,91.23
24.89,66.49,1010.1,65.65
9.93,39.04,1023.8,77.08
29.59,74.78,1009.5,55.75
13.95,38.73,1003.9,83.94
10.45,39.69,1003.9,89.45
16.57,53.82,1015.2,63.69
25.94,77.24,1008,84.82
7.98,40.77,1008.7,98.65
10.6,41.46,1021.2,89.02
25.77,71.37,1008.9,78.96
24.6,49.3,1003.7,72.26
23.39,69.13,1011,90.66
27.34,59.87,1012.1,59.04
9.73,38.56,1017.2,61.81
29.23,69.59,1009,71.41
29.3,69.48,1010.1,53.69
8.27,35.77,1015.3,73.36
5.53,35.79,1013.5,94.19
15.8,41.1,1003,77.36
3.85,35.47,1016.8,85.31
28.82,71.43,1011.5,58.58
28.94,68.67,1005.4,75.24
12.08,49.83,1008.2,96.01
16.18,43.99,1022,80.96
6.79,38.5,1012.6,72.46
14.04,40.56,1018.4,65.79
17.88,45.87,1008.4,93.63
10.54,34.03,1018.7,74
16.36,53.82,1015,71.95
19.8,52.9,1017.8,66.67
22.76,58.96,1013.9,55.95
26.13,71.64,1004.2,87.18
16.31,52.75,1024.4,55.69
24.61,62.39,1006.4,79.08
12.75,39.58,1010.8,77.31
27.53,67.83,1009.4,53.73
12.64,40.71,1024.2,65.21
27.43,64.96,999.72,67.94
33.72,74.33,1011.4,37.51
31.03,74.33,1011.5,63.45
8.8,41.26,1008.1,96.52
32.21,68.14,1003.3,62.44
24.27,63.9,1013.5,61.09
11.2,41.38,1021.6,61.89
9.66,41.06,1021.2,84.7
10.94,43.67,1012.4,73.3
13.69,34.03,1018.5,65.76
24.71,60.77,1016.7,69.7
21.06,67.07,1004.9,84.09
23.09,69.71,1009.8,91.35
25.06,52.36,1014.7,67.98
30.21,75.33,1002.2,66.71
22.64,58.66,1011.7,60.97
21.5,59.87,1019,76.56
28.76,60.23,1010,58.24
11.92,40.62,1016.7,55.25
8.97,44.03,1013.2,80.39
21.08,52.05,1012.3,45.25
27.16,65.61,1014.2,47.93
8.86,40.23,1017.6,90.47
21.14,48.78,1020.4,86.2
8.33,38.08,1018.9,73.78
31.07,73.5,1010.6,43.66
24.62,58.66,1011.4,56.61
25.77,63.31,1012.8,65.98
7.92,42.28,1008.5,81.68
7.62,44.71,1020.6,69.96
28.44,69.84,1003.2,68.24
23.79,58.2,1016.8,55.88
21.38,58.33,1013,72.75
22.16,58.82,1009.6,87.16
11.51,41.06,1021.3,78.11
9.63,43.02,1012.4,68.41
19.64,44.6,1015.9,47.56
18.5,51.43,1010.8,92.04
34.43,68.51,1010.2,34.09
28.29,47.93,1002.6,53.23
8.86,40.8,1028.2,91
6.76,39.22,1013.9,77
29.16,55.68,1004.8,55.68
4.97,40.64,1020.9,94.28
30.02,68.24,1009.8,65.73
30.04,64.44,1014.5,52.19
14.35,40.71,1023.1,69.5
6.5,41.14,1028.2,86.78
8.16,39.64,1011.2,85.56
24.41,73.67,1007.4,86.92
13.86,40.83,1008.8,82.4
12.05,48.04,1009.1,100.13
23.16,69.94,1004.9,68.68
14.6,44.84,1023.6,88.21
24.6,63.78,1017.2,60.33
22.35,63.94,1010.3,93.02
23.63,71.29,1008,70.07
19.41,46.63,1013.2,86.28
9.59,38.56,1017,60.1
29.48,64.69,1006.4,64.46
20.54,68.12,1012.2,81.06
19.36,39.54,1009,58.92
29.39,68.24,1009.1,66.76
22.85,47.43,1008.1,66.36
8.76,41.82,1033.3,76.5
28.31,50.05,1005.8,50.17
27.81,66.51,1016.1,48.48
7.61,38.06,1021.2,83.22
24.62,72.24,1011.4,83.94
24.96,60.27,1018.7,69.97
25.77,68.08,1011,73.58
8.68,41.82,1032.8,73.62
19.05,44.06,1017,73.76
31.75,74.99,1003.2,53.33
25.54,69.13,1001.6,90.98
31.07,70.98,1007.2,72.03
9,39.18,1024.4,84.91
7.36,40.07,1017.3,52.55
26.86,68.08,1013,50.04
21.33,60.1,1011,78.36
12.24,41.62,1013.4,90.26
7.98,43.52,1022.5,97.68
25.95,59.92,1010,76.05
30.05,56.9,1007,41.96
7.3,43.65,1019.3,67.62
18.41,65.94,1010.2,84.71
18.22,49.25,1020.3,61.87
30.56,72.39,999.96,69.81
20.79,50.66,1013.4,77.93
25.6,59.15,1013.3,67.02
15.72,43.02,1012,45.74
20.01,59.87,1019,84.12
29.29,71.14,1011.5,49.97
16.39,41.96,1011.7,94.85
19.46,66.86,1012.7,66.2
27.58,71.97,1008.5,87.99
27.05,67.79,1011,71.37
5.79,39.61,1021.6,85.41
9.75,35.76,1019.9,62.31
22.86,58.96,1014,54.96
26.67,59.44,1012,58.83
10.9,41.93,1015,96.24
23.51,57.32,1012.5,53.6
18.19,66.54,1012.9,86.05
28.61,70.36,1007,73.06
18.64,43.79,1016,51.17
27.54,75.6,1018.3,57.89
21.34,59.8,1016.9,77.06
30.12,73.18,1012.3,61.32
31.52,76.2,1008.3,57.35
22.26,60.77,1018.3,85.94
22.82,64.63,1020.8,66.73
21.5,50.32,1008.6,81.68
15.11,42.99,1007.5,85.75
18.64,67.71,1003.8,89.63
25.68,67.79,1010.7,69.51
26.42,59.27,1012.9,65.38
9.86,41.01,1018.5,98.71
9.51,40.46,1018.8,70.12
9.98,41.62,1013.6,95.77
11.67,41.93,1019.8,82.58
24.82,57.19,1007.8,71.46
8.9,40.77,1011.7,90.26
27.36,66.54,1011.3,45.3
5.17,35.57,1026.7,79.86
25.16,74.33,1014.5,76.7
30.56,69.04,1009.3,55.73
9.43,41.4,1028.8,85.83
21.94,64.69,1007.4,77.58
22.78,59.92,1011.3,88.78
29.23,75.6,1017.7,52.26
8.26,40.96,1025.2,89.22
23.39,61.87,1010.4,48.91
15.43,40.89,1010.6,73.03
18.99,44.58,1018.3,54.71
23.27,64.15,1021,71.18
13.86,40.66,1017.1,83.82
25.04,65.48,1017.7,57.08
11.73,37.92,1008,72.68
26.85,69.84,1002.8,81.31
20.29,65.27,1013.2,74.94
29.97,73.06,1009.4,78.26
22.83,59.43,1005.5,83.93
5.48,40.07,1019.6,65.62
17.33,42.28,1008,50.33
25.56,70.32,1009.1,90.63
12.68,45,1022.5,77.19
21.96,71.85,1009.4,75.98
23.14,62.26,1011.9,66.44
25.55,58.95,1017.1,51.84
12.19,40.05,1014.8,84.39
21.84,59.39,1015.8,88.12
29.09,70.98,1007.9,80.35
14.2,42.86,1032,69.59
19.89,51.43,1007.4,91.79
31.12,68.94,1006,68.46
16.9,44.88,1018.1,72.21
12.26,43.48,1016.4,72.95
22.31,51.19,1009.4,79.72
26.1,74.16,1009.4,85.4
26.38,66.49,1013.9,43.06
14.33,42.86,1010.8,88.59
30.66,73.77,1003.1,78.09
26.49,67.69,1004.6,78.13
21.7,64.69,1007.9,78.37
26.01,74.33,1015.7,81.22
22.84,71.25,1001.9,96.45
28.97,73.5,1010.5,48.24
27.58,57.19,1007.9,52.95
24.2,63.21,1012.2,79.86
15.92,39.16,1006.6,71.32
19.47,58.79,1016.8,87.26
26.42,71.06,1008.1,87.32
17.94,37.2,1012.6,68.11
25.58,61.08,1013.4,71.27
11.74,43.56,1015.1,70.72
26.68,49.02,1008.4,68.01
18.97,43.43,1012.7,75.69
15.79,49.15,1020.6,76.22
16.88,39.99,1007.1,74.29
18.22,44.34,1019.4,56.78
7.73,39.04,1018.6,68.23
21.99,42.48,1011.8,74.04
18.43,44.63,1019.8,39.99
12.72,40.64,1021.1,93.24
9.29,34.03,1018.8,74.81
13.08,39.82,1012.3,85.21
14.47,48.14,1017.3,87.36
13.03,39.52,1016.7,83.09
23.96,46.93,1014,47.22
22.39,48.14,1014.6,64.31
16.94,50.59,1018.8,94.22
14.79,44.06,1018.5,74.79
21.63,71.85,1009.4,76.89
26.26,63.73,1010.5,70.61
6.74,36.08,1020.4,86.98
9.25,41.26,1020.5,91.21
15.7,44.21,1021.3,86.83
8.71,41.82,1033.1,74.53
6.84,41.06,1021,89.59
30.29,74.16,1008.8,75.23
29.38,74.9,1003.2,72.19
9.73,41.01,1021.8,97.71
16.8,44.9,1009.1,79.78
13.67,40.71,1016.2,66.15
12,39.96,1011.7,77.77
14.96,41.76,1024.1,73.17
15.06,39.3,1019.6,63.32
11.56,41.62,1012.5,91.42
19.16,43.43,1012.4,72.59
7.32,41.22,1015.4,97.25
26.09,60.29,1017.7,50.83
24.67,49.5,1013.6,59.42
25.08,51.43,1011.8,71.98
10.32,40.35,1011.6,84.05
31.49,69.13,1009.3,53.9
12.62,34.03,1019.1,74.78
14.95,42.99,1008.8,90.76
15.98,42.99,1008.2,83.78
23.09,73.5,1011.4,89.76
24.27,74.93,1012.7,73.81
21.17,52.3,1009.7,88.88
14.49,41.92,1030.3,56.62
25.18,71.98,1006.7,89.86
30.81,71.97,1008.4,75
17.58,44.9,1020.5,71.48
26.18,69.14,1006.5,85.95
30.19,68.08,1011,50.34
17.53,50.66,1012.7,91.51
11.33,41.16,1019,87.13
7.82,38.91,1015.6,90.11
34.3,74.67,1016,25.89
25.01,68.63,1013.8,43.65
31.41,74.16,1011.1,57.05
22.33,70.79,1006,93.35
5.63,39.22,1013.4,77.67
23.07,50.05,1006.9,86.98
21.67,62.39,1008,92.96
13.42,42.86,1013.9,85.13
21.85,59.8,1016.9,75.28
10.07,39.66,1015.4,83.78
8.55,35.77,1016.1,73.32
12.17,40.6,1013.6,88.62
10.87,44.71,1021.4,58.22
21.14,58.05,1013,87.27
25.27,69.89,1015.2,79.33
23.76,74.22,1009.2,92.98
20.15,39.72,1001.9,59.32
7.69,36.24,1013.1,88.37
25.03,60.27,1017.9,72.04
24.37,70.02,1011,71.97
27.69,69.71,1009.9,69.91
23.27,65.48,1019,61.36
6.9,40.71,1021.8,94.8
24.44,69.84,1005.3,80.37
9.72,39.66,1018.3,76.07
23.78,58.86,1015.7,62.95
27.88,62.66,1009.5,56.44
20.98,60.07,1016.3,67.18
13.68,44.47,1027.8,69.53
14.46,53.82,1016.5,68.11
15.63,41.79,1006.7,78.28
26.39,49.16,1005.7,56.18
9.56,41.55,1002.7,70.27
26.63,43.77,1011.3,49.3
19.32,44.71,1015.3,28.81
17.44,45.01,1013.6,75.13
10.48,41.38,1022,65.22
30.08,68.14,1004,77.38
32.2,72.29,1008.6,69.94
23.26,59.21,1017.7,67.16
22.54,63.91,1012.1,84.91
26.31,71.29,1009.9,84.16
26.69,70.36,1006.8,68.29
11.7,41.16,1019.6,87.49
16.29,53.82,1015,73.15
31.74,72.25,1012.2,41.62
27.51,63.73,1010,66.14
8.64,38.56,1016.5,66.03
15.41,44.78,1007.7,65.17
12.83,41.5,1013.1,86.07
13.28,43.8,1023.2,63.98
11.33,41.5,1013.6,88.7
23.82,63.76,1009.8,68.94
11.6,40.27,1008.5,72.12
25.16,77.3,1000.7,86.4
14.47,42.99,1009.8,91.15
9.8,41.82,1033,67.55
25.63,71.58,1010.1,87.57
8.51,38.5,1013.3,64.28
5.42,41.38,1020.8,86.02
17.33,53.16,1013.2,82.93
25.19,63.94,1012.8,75.15
16.98,63.09,1020.4,95.18
12.29,40.03,1017.6,89.64
20.12,45.09,1013.7,57.78
23.3,48.78,1018.2,75.36
22.24,69.23,1011.8,79.37
20.05,42.48,1012.3,85.09
32.21,71.85,1008.2,58.09
29.09,67.07,1006,41.39
8.95,43.56,1015,81.53
27.9,63.13,1011.8,70.04
26.06,64.05,1012,84.05
17.57,62.1,1019.5,86.14
6.43,36.08,1022.7,85.03
14.38,45.09,1013,86.1
26.48,66.54,1011.6,51.9
31.61,69.04,1008.1,47.96
32.81,75.08,1005.1,42
23.51,70.04,1011,81.39
24.49,59.87,1018.4,59.95
27.94,63.07,1010.8,38.57
11.22,40.22,1011,81.67
26.38,44.89,1009.1,51.79
14.38,44.78,1010.8,66.58
27.47,66.86,1006.1,70.2
30.38,74.16,1007.4,74.77
28.57,65.27,1013.3,51.11
22.89,65.34,1015.5,61
10.39,40.22,1005,91.65
24.34,50.16,1004.8,74
13.92,39.85,1012.6,68.03
17.3,43.72,1009.6,77.86
27.35,60.75,1009,67.56
21.92,48.14,1013.4,67.8
31.16,69.88,1007,68.28
22.2,57.17,1009.8,78.43
24.09,63.94,1017.6,51.02
24.19,46.21,1010.8,62.04
23.75,68.51,1013.2,76.01
28.3,59.27,1010.9,61.83
24.43,72.43,1008,85.56
15.86,38.62,1016.6,67.51
19.93,62.1,1019.9,76.41
13.92,44.47,1029.4,70.86
33.59,79.05,1007.8,63.55
28.62,70.32,1008.9,46.67
30.32,74.22,1008.3,53.14
33.41,77.95,1010.3,59.72
23.09,60.95,1015,68.78
10.16,41.55,1005.7,58.04
32.14,68.31,1010.5,42.15
26.93,62.44,1011,70.05
16.77,49.39,1018.6,95.86
6.67,39.37,1020,75.61
8.62,42.49,1009.1,86.93
30.27,70.32,1007.9,51.61
11.52,40.75,1016.2,85.18
12.37,46.97,1014,90.76
8.57,41.17,1020.2,72.47
23.46,72.43,1008,90.55
19.94,58.96,1014.2,66.27
3.92,41.31,999.22,95.26
20.79,57.32,1012.5,70.09
30.83,71.58,1009.9,48.8
10.32,42.02,998.27,99.12
31.46,71.29,1008.6,41.79
12.52,42.34,1018.7,95.29
12.75,39.85,1012.5,62.37
18.73,40.12,1013.2,74.12
15.11,43.13,1015,46.91
24.26,69.51,1013.4,53.23
16.42,40.56,1020.4,50.62
22.75,70.94,1008,81.95
22.73,63.73,1009.1,94.8
8.42,43.14,1011.6,80.32
18.98,38.52,1018.9,63.16
5.52,39.33,1009.7,95.25
27.24,44.89,1009.6,51.89
26.03,70.32,1008.8,71.35
18.95,42.23,1013,79.4
31.23,68.67,1005.8,52.1
25.79,59.43,1008.6,64.3
33.63,77.54,1009.8,58.04
29.25,78.87,1012,84.28
18.89,66.86,1012.4,71.96
14.73,58.2,1019.5,82.48
14.55,42.74,1028.4,70.09
10.12,40,1021.1,91.67
10.72,41.17,1019.7,60.71
9.5,37.36,1015.1,63.41
26.4,48.41,1008.5,66.95
13.42,40.92,1022.8,75.89
29.7,67.17,1007.3,66.56
25.78,59.15,1013.6,66.68
24.8,64.63,1020.7,55.74
8.6,40.77,1011.8,89.45
11.7,25.36,1008.6,92.11
7.79,41.01,1024,97.2
18.74,44.34,1019.4,55.16
31,77.95,1010.1,65.97
32.38,67.17,1007,60.04
30.74,79.05,1005.8,73.19
14.1,42.74,1026.9,67.25
21.49,61.27,1019.8,63.21
31.98,64.05,1010.5,58.01
15.58,40.66,1016.3,87.42
25.66,77.54,1008.2,78.42
35.1,68.27,1007,43.51
14.38,44.84,1024.6,81.68
13.22,44.92,1023.8,87.99
9.6,42.03,1017.7,92.27
27.33,66.17,1011.1,64.55
15.78,41.16,1008.4,80.25
27.61,59.54,1005.8,71.27
7.35,41.66,1015.5,79.67
20.13,43.43,1009.8,66.16
27.78,73.56,1007,95.32
27.34,71.64,1008.1,72.22
19.65,62.1,1019.5,77.82
15.14,44.21,1020,83.86
22.97,42.48,1012.8,64.71
7.94,35.77,1017,63.22
26.2,71.14,1007.9,72.95
26.33,60.06,1005.9,41.57
15.09,44.34,1019.5,60.49
10.62,39.96,1025.4,96.64
13.85,45.08,1024.9,83.85
12.27,41.17,1019.4,58.1
19.06,44.63,1004.2,84.43
24.38,57.17,1009.9,74.46
23.73,59.15,1014.1,62.65
23.64,69.94,1005.2,64.53
26.92,73.17,1011.4,76.94
22.79,69.13,1010.9,91.47
28.69,67.79,1011,66.4
20.73,41.1,1001.9,47.51
14.5,40.66,1016.8,82.93
10.36,37.83,1005.9,98.56
19.36,44.6,1016.2,45.65
12.65,44.03,1007.1,85.23
18.28,45,1022.5,43.03
14.7,44.9,1021.9,83.9
16.71,40.56,1019.5,49.88
19.47,43.43,1011.7,69.93
9,40.78,1025.4,99.22
24.65,71.98,1006.5,91.11
19.8,58.79,1017,87.71
10.31,40.67,1017.6,69.61
26.2,71.73,1010.1,76.14
26.02,68.67,1006.7,75.19
26.37,69.84,1002.7,83.51
12,41.17,1019.5,58.71
22.95,63.94,1013.9,80.37
12.2,44.77,1018.6,76.1
25.1,69.89,1015.4,85.81
21.95,50.66,1013.9,70.94
29.86,70.8,1010.2,70.36
12.38,41.62,1012.4,84.15
24.78,66.49,1010.5,68.12
30.98,71.29,1008.8,47.7
26.56,65.59,1012.6,64.25
26.63,64.44,1012.7,61.19
26.92,68.27,1008.1,61.73
20.48,51.43,1007.4,90.7
20.28,62.52,1017.9,75.67
26.84,70.36,1007.4,71.47
17.41,40.55,1003.9,76.87
25.24,68.67,1006.8,76.95
9.26,44.68,1023.2,91.44
29.95,73.42,1011.4,66.32
8.25,43.14,1011.3,87.1
13.4,41.58,1020.5,71.17
20.33,57.76,1016.5,75.35
32.18,65.74,1010.9,46.52
17.51,68.28,1004.4,94.87
19.12,45.01,1014,59.95
13.42,40.78,1025,77.51
21.03,70.02,1010.2,95.69
7.87,41.17,1020.3,77.77
16.05,38.28,1014.4,73.89
14.9,52.05,1015.1,77.33
12.48,39.85,1012.9,60.23
22.49,56.9,1007.6,63.34
28.76,69.48,1008.6,55.86
23.4,49.16,1002.9,69.82
15.55,42.03,1017.4,74.58
30.07,70.04,1010.8,55.74
21.69,42.23,1013,67.55
23.92,61.87,1009.6,54.16
26.6,61.02,1010.3,66.16
15.06,41.85,1016.8,88.23
17.99,43.79,1016.1,75.63
22.02,64.45,1012.6,47.87
9.27,38.56,1017.7,62.49
10.45,41.01,1020.6,93.84
4.27,39.64,1011,84.85
25.01,66.56,1004.5,82.46
28.64,66.54,1010.4,43.39
25.18,56.89,1012.3,64.46
26.39,66.49,1013,60.35
14.8,44.92,1024.1,91.67
27.47,69.98,1008.5,58.72
4.7,39.9,1007.5,91.02
11.49,41.54,1020.2,70.91
24.54,44.89,1010,59.13
16.11,44.92,1025.4,79.85
15.14,49.64,1023.8,75
22.55,69.84,1006.6,76.29
16.96,52.9,1019.6,81.86
21.24,44.3,1014.3,83.39
15.84,41.04,1025.6,63.43
22.21,61.87,1010.9,54.22
18.18,67.71,1004.5,87.26
33.82,72.29,1008.7,46.95
27.98,74.87,1010,66.44
19.12,58.79,1017.3,92.45
30.03,70.02,1010.1,64.2
10.1,41.4,1024.3,85.94
27.07,77.95,1012.3,76.64
24.6,63.94,1012.9,80.28
6.03,41.17,1019.8,84.2
21.96,58.79,1010.5,87.32
19.08,59.15,1013.1,81.82
21.7,49.02,1008.7,82.8
11.68,40.23,1018.5,83.43
29.21,72.25,1012.7,71.85
23.09,51.19,1009.4,81.61
25.79,75.6,1017.5,75.63
13.98,40.24,1017.2,87.45
15.63,37.87,1020.4,74.77
27.67,71.64,1004.4,78.14
18.15,45.01,1013.1,72.4
13.68,45.08,1024.9,85.26
11.98,39.35,1015,98.05
25.75,71.14,1008.3,77.12
10.17,41.46,1019.3,83.04
32.22,70.8,1009.9,62.03
29.66,59.22,1013.2,61.2
14.07,43.34,1015.8,86
25.96,71.64,1003.8,86.83
7.87,43.02,1014.7,83.58
28.88,54.89,1007.2,46.6
20.42,45.01,1012.2,66.5
16.4,38.01,1022.2,73.05
20.77,56.85,1012.4,83.63
24.14,62.66,1007.3,73.27
18.13,49.39,1021.3,82.52
23.19,48.6,1002.4,61.19
27.38,77.24,1008.2,82.49
8.11,42.18,1014.8,93.09
20.54,49.15,1021,56
32.57,78.92,1011.6,66.47
23.27,64.69,1006.8,70.53
12.56,41.4,1019.2,74.26
4.99,41.03,1022.3,83.11
32.07,70.94,1006.9,49.9
20.6,44.58,1017.7,48.36
28.15,72.99,1007.6,70.03
6.98,40.35,1011.9,94.72
29.31,68.67,1006.2,63.38
26.73,77.95,1012.3,78.35
10.11,39.35,1015.2,90.74
10.25,41.46,1020.6,87.07
18.52,58.41,1013.8,99.89
23.23,71.77,1005,88.1
13.89,45.08,1024.6,82.29
22.04,58.05,1013.1,85.22
18.65,52.08,1005.5,99.94
21.71,60.77,1018,85.07
16.71,42.99,1007.7,75.35
27.33,68.94,1007,61.83
20.58,39.53,1005.7,62.09
29.01,65.71,1013.6,48.07
23.85,52.3,1005.9,70.95
23.14,58.18,1008.9,81.82
20.72,63.94,1017.2,59.83
25.39,70.36,1006.8,73.62
9.44,41.79,1020.2,72.26
28.73,73.91,1004.9,70.17
9.84,40.22,1009.5,85.38
30.73,69.89,1015,58.9
22.03,59.43,1006.9,82.05
28.74,70.32,1008.1,45.99
21.03,63.86,1014.8,71.72
28.81,56.86,1005.8,56.86
27.17,73.5,1010.4,73.29
10.18,35.76,1019.7,66.7
7.39,39.81,1019.5,85.02
11.03,42.32,1017.3,90.56
18.62,44.06,1017.8,64.59
11.82,41.26,1020.7,91.14
14.65,44.84,1023.4,87.76
26.44,59.15,1013.4,60.71
28.12,58.33,1013.6,39.67
13.83,38.73,999.62,91.95
23.94,51.95,1008.6,73.42
22.57,62.4,1009.8,86.05
19.83,59.44,1013,91.24
20.95,70.72,1010,87.73
11.97,41.04,1026.4,70.75
16.64,43.14,1019,82.88
5.53,35.79,1011.2,94.01
13.53,42.86,1014,90.63
26.5,66.75,1018.5,61.62
10.35,44.2,1018.5,88.6
25.8,44.57,1008,52.56
9.55,41.44,1015.1,85.94
24.01,65.18,1012.6,76.02
12.33,37.73,1022.5,59.3
32.32,67.9,1006.1,37.93
27.32,66.54,1005,72.58
22.28,58.86,1014.1,66.47
24.88,49.16,1006,64.54
8.72,40.02,1031.3,78.09
26.96,69.45,1013.9,51.47
24.24,72.43,1008,86.4
14.41,46.18,1016.2,88.88
28.22,51.43,1006.1,63.72
26.53,65.61,1014.3,50.9
29.36,78.05,1011.1,64.17
10.38,40.71,1025.3,80.87
27.92,68.3,1015,51.04
22.3,44.57,1008.5,67.58
21.59,61.87,1011.2,57.21
24.43,59.87,1019.1,60.57
29.52,64.79,1017.5,44.83
18.68,43.69,1016.7,48.88
6.06,41.17,1019.7,84.7
11.92,43.8,1023,60.49
25.03,59.21,1017.3,56.96
12.02,40.66,1017.3,96.72
13.64,34.03,1018.3,62.2
13.56,39.58,1011,73.62
6.77,38.18,1017.8,81.13
21.95,60.95,1015.2,75.09
23.3,52.84,1004,72.16
10.76,40.78,1023.8,87.96
21.36,45.61,1013.4,83.64
12.31,41.06,1021.2,74.38
10.25,41.46,1018.7,84.41
20.76,70.72,1009.7,89.04
